event_id,session_id,event_name,event_time,revenue
E0020937,S09196,view_product,2026-03-08T11:44:58Z,0
E0011159,S04873,view_product,2026-01-28T20:05:22Z,0
E0004405,S01914,view_product,2026-02-17T07:27:56Z,0
E0008756,S03830,visit,2026-02-20T10:27:53Z,0
E0011202,S04896,visit,2026-03-09T21:00:59Z,0
E0024445,S10725,add_to_cart,2026-03-12T11:47:50Z,0
E0018264,S08007,purchase,2026-02-15T15:01:43Z,24.04
E0002945,S01290,visit,2026-01-13T23:03:57Z,0
E0012199,S05329,view_product,2026-01-02T07:50:02Z,0
E0005704,S02491,visit,2026-03-13T20:45:00Z,0
E0027159,S11942,visit,2026-01-24T01:07:03Z,0
E0019213,S08446,visit,2026-03-10T15:28:01Z,0
E0014616,S06398,view_product,2026-01-12T00:56:01Z,0
E0007928,S03457,view_product,2026-03-12T12:00:38Z,0
E0012408,S05425,visit,2026-01-22T06:32:02Z,0
E0021151,S09288,view_product,2026-01-22T16:16:43Z,0
E0015387,S06738,view_product,2026-03-08T17:39:14Z,0
E0014227,S06241,visit,2026-03-14T19:28:09Z,0
E0010123,S04427,purchase,2026-03-14T02:58:47Z,30.99
E0000414,S00182,visit,2026-02-09T14:16:14Z,0
E0001544,S00673,visit,2026-03-19T20:38:43Z,0
E0017642,S07730,view_product,2026-02-21T03:42:42Z,0
E0003408,S01492,visit,2026-02-07T09:52:14Z,0
E0003810,S01668,visit,2026-01-20T07:29:38Z,0
E0025918,S11396,purchase,2026-02-03T07:46:08Z,165.99
E0017771,S07782,checkout,2026-03-20T18:18:28Z,0
E0002403,S01056,view_product,2026-03-05T11:35:27Z,0
E0006014,S02618,view_product,2026-02-26T13:48:09Z,0
E0010932,S04776,visit,2026-01-09T12:53:14Z,0
E0015981,S07006,view_product,2026-01-14T18:02:15Z,0
E0000576,S00248,visit,2026-02-26T09:20:12Z,0
E0023693,S10393,visit,2026-03-16T17:03:02Z,0
E0005808,S02536,visit,2026-03-29T09:29:26Z,0
E0016970,S07433,view_product,2026-02-06T08:26:32Z,0
E0006878,S03001,view_product,2026-01-20T04:40:43Z,0
E0015651,S06855,view_product,2026-01-22T15:00:58Z,0
E0010948,S04785,view_product,2026-01-02T22:30:35Z,0
E0014507,S06352,visit,2026-02-26T20:05:45Z,0
E0026255,S11547,visit,2026-01-28T07:11:34Z,0
E0015720,S06879,view_product,2026-02-03T11:27:18Z,0
E0017555,S07691,view_product,2026-02-27T12:43:58Z,0
E0006424,S02793,view_product,2026-03-29T00:25:27Z,0
E0013722,S06019,checkout,2026-02-08T05:24:59Z,0
E0017258,S07555,visit,2026-03-16T21:13:43Z,0
E0025902,S11390,add_to_cart,2026-03-16T15:24:41Z,0
E0013128,S05747,checkout,2026-03-26T21:10:53Z,0
E0007520,S03271,purchase,2026-03-11T09:50:00Z,164.15
E0008065,S03523,visit,2026-03-17T03:41:57Z,0
E0001350,S00594,visit,2026-02-10T17:43:02Z,0
E0017226,S07545,visit,2026-02-22T05:58:50Z,0
E0009726,S04245,visit,2026-03-28T17:50:26Z,0
E0003642,S01592,visit,2026-03-09T08:18:53Z,0
E0000960,S00423,visit,2026-02-22T20:10:28Z,0
E0020274,S08923,view_product,2026-02-19T14:47:04Z,0
E0006051,S02641,visit,2026-01-16T04:26:12Z,0
E0017681,S07746,view_product,2026-03-31T14:33:25Z,0
E0007323,S03192,view_product,2026-03-13T22:15:38Z,0
E0001528,S00665,visit,2026-02-19T01:04:22Z,0
E0021249,S09331,checkout,2026-01-13T23:12:58Z,0
E0006961,S03036,purchase,2026-03-15T17:50:11Z,166.3
E0003161,S01386,visit,2026-01-09T01:38:08Z,0
E0003778,S01653,visit,2026-02-14T06:50:08Z,0
E0002734,S01201,visit,2026-03-31T09:00:21Z,0
E0006114,S02666,visit,2026-02-03T02:28:09Z,0
E0007278,S03174,checkout,2026-03-19T10:20:36Z,0
E0020570,S09041,view_product,2026-03-07T04:55:23Z,0
E0013279,S05813,visit,2026-03-09T14:58:11Z,0
E0022488,S09872,view_product,2026-02-26T22:18:39Z,0
E0017380,S07609,view_product,2026-02-24T20:26:15Z,0
E0007124,S03106,purchase,2026-01-11T13:44:32Z,94.65
E0025516,S11217,visit,2026-02-05T00:13:05Z,0
E0011912,S05213,visit,2026-03-30T13:06:37Z,0
E0011573,S05059,view_product,2026-03-02T12:26:29Z,0
E0009458,S04137,add_to_cart,2026-01-31T16:09:23Z,0
E0006758,S02948,checkout,2026-02-01T22:05:15Z,0
E0008270,S03614,visit,2026-02-04T18:56:18Z,0
E0016506,S07229,view_product,2026-02-03T05:00:49Z,0
E0017396,S07616,view_product,2026-02-05T15:18:01Z,0
E0023514,S10315,view_product,2026-01-05T11:33:18Z,0
E0024670,S10827,visit,2026-02-11T00:11:51Z,0
E0015331,S06715,purchase,2026-03-06T21:00:23Z,28.85
E0022894,S10051,visit,2026-03-15T02:56:34Z,0
E0010554,S04616,checkout,2026-02-02T04:01:51Z,0
E0022326,S09800,purchase,2026-01-26T12:22:42Z,52.15
E0021030,S09241,visit,2026-03-22T15:49:54Z,0
E0010348,S04522,view_product,2026-01-16T18:18:21Z,0
E0005728,S02505,visit,2026-03-01T12:08:08Z,0
E0012176,S05318,view_product,2026-03-15T09:42:38Z,0
E0008807,S03852,visit,2026-01-06T17:10:27Z,0
E0012213,S05336,purchase,2026-01-21T01:22:35Z,35.79
E0021862,S09596,visit,2026-02-21T21:51:15Z,0
E0018696,S08203,visit,2026-01-05T18:35:36Z,0
E0009923,S04342,add_to_cart,2026-01-25T08:41:21Z,0
E0017865,S07820,visit,2026-02-16T09:23:57Z,0
E0015092,S06612,add_to_cart,2026-01-07T21:33:11Z,0
E0009266,S04048,visit,2026-01-26T09:05:21Z,0
E0021899,S09612,purchase,2026-01-09T00:09:39Z,118.61
E0020237,S08904,visit,2026-02-22T10:34:01Z,0
E0022995,S10097,visit,2026-03-19T07:21:24Z,0
E0013663,S05996,add_to_cart,2026-03-30T18:50:49Z,0
E0009031,S03954,view_product,2026-02-27T11:18:30Z,0
E0014640,S06409,view_product,2026-01-15T05:43:00Z,0
E0006651,S02897,view_product,2026-01-12T02:45:02Z,0
E0013000,S05691,visit,2026-03-13T23:15:52Z,0
E0003585,S01562,view_product,2026-01-03T10:22:36Z,0
E0026585,S11697,visit,2026-03-22T07:28:01Z,0
E0006898,S03011,visit,2026-03-18T02:49:03Z,0
E0023177,S10170,checkout,2026-03-10T00:42:34Z,0
E0007506,S03266,view_product,2026-03-08T07:21:31Z,0
E0003405,S01490,visit,2026-01-15T01:25:19Z,0
E0023352,S10247,visit,2026-03-30T19:00:02Z,0
E0012596,S05507,view_product,2026-02-06T06:06:49Z,0
E0011813,S05169,visit,2026-01-04T12:42:50Z,0
E0019387,S08526,visit,2026-01-07T03:25:09Z,0
E0008762,S03832,visit,2026-01-09T15:04:01Z,0
E0005611,S02450,add_to_cart,2026-01-20T18:57:34Z,0
E0013420,S05882,view_product,2026-03-09T10:17:09Z,0
E0024283,S10659,purchase,2026-01-13T11:00:49Z,102.31
E0003521,S01536,add_to_cart,2026-03-28T15:32:57Z,0
E0001816,S00793,view_product,2026-02-28T06:30:39Z,0
E0005465,S02383,view_product,2026-02-10T09:19:43Z,0
E0004927,S02147,visit,2026-01-22T14:41:47Z,0
E0010971,S04796,view_product,2026-03-16T20:33:52Z,0
E0024205,S10625,visit,2026-03-27T19:25:58Z,0
E0013393,S05868,visit,2026-01-25T00:24:58Z,0
E0017115,S07494,add_to_cart,2026-03-07T11:44:10Z,0
E0007166,S03123,visit,2026-03-28T10:18:53Z,0
E0008470,S03703,checkout,2026-02-09T06:44:02Z,0
E0023661,S10376,view_product,2026-02-05T15:02:48Z,0
E0006015,S02619,visit,2026-01-29T07:38:32Z,0
E0010107,S04421,view_product,2026-01-31T12:00:23Z,0
E0005548,S02418,visit,2026-02-13T20:11:59Z,0
E0018622,S08166,visit,2026-01-28T05:19:12Z,0
E0009072,S03970,view_product,2026-02-06T17:09:50Z,0
E0012044,S05268,view_product,2026-03-06T11:22:07Z,0
E0006692,S02918,visit,2026-03-01T18:02:17Z,0
E0026448,S11630,add_to_cart,2026-02-14T14:56:02Z,0
E0002363,S01039,visit,2026-02-12T22:25:53Z,0
E0006957,S03036,visit,2026-03-15T17:43:49Z,0
E0017219,S07541,view_product,2026-02-03T20:53:57Z,0
E0000812,S00357,add_to_cart,2026-02-08T05:51:27Z,0
E0022229,S09758,view_product,2026-01-15T08:42:38Z,0
E0001299,S00571,view_product,2026-02-21T22:22:07Z,0
E0019095,S08389,visit,2026-03-14T11:04:29Z,0
E0024545,S10769,add_to_cart,2026-01-29T15:03:34Z,0
E0021087,S09264,visit,2026-01-06T10:59:07Z,0
E0017070,S07475,visit,2026-03-29T04:59:10Z,0
E0015188,S06657,visit,2026-01-08T00:26:44Z,0
E0012252,S05354,add_to_cart,2026-03-31T09:04:08Z,0
E0009428,S04130,add_to_cart,2026-03-11T08:08:16Z,0
E0024142,S10594,visit,2026-03-30T04:51:24Z,0
E0004991,S02177,visit,2026-02-28T13:55:23Z,0
E0022815,S10014,view_product,2026-02-13T00:53:48Z,0
E0009851,S04305,add_to_cart,2026-01-28T03:27:12Z,0
E0004087,S01784,visit,2026-02-08T17:48:25Z,0
E0000532,S00228,visit,2026-01-19T03:31:29Z,0
E0026040,S11457,visit,2026-01-10T00:11:57Z,0
E0010874,S04753,visit,2026-01-24T07:54:22Z,0
E0007670,S03350,visit,2026-02-09T11:37:08Z,0
E0021203,S09314,visit,2026-01-24T21:04:54Z,0
E0008092,S03535,view_product,2026-03-14T13:55:35Z,0
E0000174,S00072,add_to_cart,2026-01-11T17:13:16Z,0
E0001336,S00586,checkout,2026-03-15T10:07:01Z,0
E0011072,S04836,purchase,2026-01-25T06:56:19Z,122.6
E0003089,S01357,visit,2026-02-05T11:15:43Z,0
E0021966,S09639,checkout,2026-01-24T02:46:34Z,0
E0022718,S09968,checkout,2026-02-19T13:05:29Z,0
E0009611,S04194,checkout,2026-03-05T04:52:37Z,0
E0018647,S08177,add_to_cart,2026-01-03T22:02:31Z,0
E0001118,S00495,view_product,2026-03-23T11:07:02Z,0
E0005207,S02277,checkout,2026-03-03T13:13:33Z,0
E0022379,S09826,view_product,2026-03-13T05:14:19Z,0
E0027082,S11907,add_to_cart,2026-01-26T13:34:15Z,0
E0022238,S09761,visit,2026-03-21T07:53:05Z,0
E0009509,S04156,checkout,2026-01-06T07:41:39Z,0
E0002772,S01216,add_to_cart,2026-02-19T20:30:02Z,0
E0015917,S06971,purchase,2026-01-26T13:08:03Z,58.7
E0007432,S03234,view_product,2026-02-17T02:20:35Z,0
E0017222,S07543,visit,2026-02-24T17:33:59Z,0
E0003993,S01743,view_product,2026-03-20T09:07:03Z,0
E0024333,S10682,add_to_cart,2026-01-06T11:21:23Z,0
E0019771,S08690,view_product,2026-03-14T08:56:38Z,0
E0012221,S05340,visit,2026-02-17T11:51:47Z,0
E0011391,S04983,view_product,2026-03-01T01:22:37Z,0
E0013080,S05725,checkout,2026-03-29T04:04:32Z,0
E0011741,S05139,visit,2026-01-27T20:00:12Z,0
E0004202,S01834,visit,2026-02-25T20:21:01Z,0
E0015033,S06589,add_to_cart,2026-01-22T14:21:34Z,0
E0023242,S10197,view_product,2026-01-16T03:16:11Z,0
E0003808,S01667,visit,2026-01-10T08:14:22Z,0
E0006908,S03015,add_to_cart,2026-01-10T03:49:36Z,0
E0005682,S02482,visit,2026-02-15T00:51:22Z,0
E0024794,S10882,visit,2026-01-08T00:18:13Z,0
E0005159,S02256,visit,2026-03-12T20:19:22Z,0
E0018458,S08090,visit,2026-02-07T06:17:48Z,0
E0019722,S08672,view_product,2026-01-22T21:51:29Z,0
E0010292,S04499,purchase,2026-01-06T00:51:21Z,111.4
E0025672,S11289,view_product,2026-02-24T14:50:15Z,0
E0001648,S00721,checkout,2026-01-26T19:29:45Z,0
E0003323,S01456,view_product,2026-03-15T15:32:20Z,0
E0014015,S06144,view_product,2026-02-20T01:06:10Z,0
E0008053,S03516,visit,2026-03-08T11:03:11Z,0
E0003504,S01531,visit,2026-03-31T19:04:52Z,0
E0011004,S04807,add_to_cart,2026-02-28T13:47:19Z,0
E0002645,S01156,visit,2026-03-24T15:47:20Z,0
E0022973,S10086,visit,2026-01-02T22:23:21Z,0
E0024238,S10643,checkout,2026-03-09T13:23:01Z,0
E0024750,S10862,visit,2026-03-04T04:06:55Z,0
E0003074,S01348,visit,2026-03-04T09:00:41Z,0
E0020186,S08880,visit,2026-01-09T01:34:06Z,0
E0005747,S02509,view_product,2026-02-23T18:24:25Z,0
E0011209,S04898,purchase,2026-03-12T08:01:59Z,126.32
E0008909,S03902,visit,2026-03-30T07:39:52Z,0
E0025149,S11049,view_product,2026-03-06T09:16:24Z,0
E0026974,S11865,visit,2026-03-07T02:34:50Z,0
E0008696,S03801,view_product,2026-01-29T17:30:37Z,0
E0008531,S03730,visit,2026-01-03T23:03:59Z,0
E0018177,S07966,visit,2026-03-02T07:40:56Z,0
E0014101,S06186,visit,2026-01-30T15:54:31Z,0
E0023935,S10506,visit,2026-01-11T22:00:39Z,0
E0004891,S02132,add_to_cart,2026-02-25T21:50:18Z,0
E0004030,S01760,checkout,2026-02-01T04:11:57Z,0
E0008106,S03541,visit,2026-02-21T00:34:48Z,0
E0015811,S06926,visit,2026-02-26T01:39:50Z,0
E0002588,S01134,visit,2026-03-11T08:46:15Z,0
E0017525,S07677,visit,2026-01-24T16:18:13Z,0
E0018024,S07902,add_to_cart,2026-03-14T19:44:13Z,0
E0015844,S06942,visit,2026-02-24T19:11:18Z,0
E0006151,S02679,visit,2026-01-24T04:22:02Z,0
E0019508,S08580,purchase,2026-01-16T18:08:46Z,30.47
E0016402,S07184,visit,2026-03-26T06:42:14Z,0
E0005357,S02339,checkout,2026-02-05T03:25:01Z,0
E0008027,S03507,visit,2026-03-15T06:46:10Z,0
E0017712,S07761,purchase,2026-03-02T20:16:32Z,30.74
E0019321,S08492,view_product,2026-03-01T18:39:52Z,0
E0023866,S10468,view_product,2026-01-04T04:03:03Z,0
E0015843,S06941,visit,2026-01-09T22:43:18Z,0
E0013138,S05750,view_product,2026-02-23T17:32:18Z,0
E0008740,S03822,view_product,2026-01-15T02:03:38Z,0
E0011787,S05158,visit,2026-03-01T15:28:15Z,0
E0021944,S09630,visit,2026-01-20T09:51:08Z,0
E0012796,S05602,visit,2026-02-15T00:34:51Z,0
E0002326,S01025,visit,2026-01-29T15:25:50Z,0
E0013507,S05919,visit,2026-01-04T22:47:54Z,0
E0001965,S00865,view_product,2026-02-05T21:13:05Z,0
E0007527,S03274,view_product,2026-02-24T03:53:36Z,0
E0008501,S03716,view_product,2026-01-28T12:02:16Z,0
E0023635,S10364,view_product,2026-01-18T21:42:37Z,0
E0007720,S03370,view_product,2026-03-28T03:39:29Z,0
E0025628,S11268,visit,2026-01-09T04:08:38Z,0
E0017930,S07857,visit,2026-01-07T00:40:16Z,0
E0007787,S03401,visit,2026-02-28T15:34:30Z,0
E0021348,S09371,view_product,2026-03-11T02:03:54Z,0
E0025112,S11036,view_product,2026-03-02T15:35:04Z,0
E0022799,S10006,visit,2026-03-28T10:32:36Z,0
E0006674,S02910,visit,2026-01-16T12:49:33Z,0
E0017330,S07587,visit,2026-03-14T07:55:37Z,0
E0023368,S10252,purchase,2026-02-26T09:29:00Z,116.74
E0010695,S04681,view_product,2026-02-22T00:28:40Z,0
E0017756,S07778,add_to_cart,2026-03-23T14:24:30Z,0
E0001443,S00629,view_product,2026-03-10T14:09:15Z,0
E0007056,S03076,visit,2026-02-07T00:54:02Z,0
E0023919,S10500,visit,2026-01-29T19:12:07Z,0
E0016268,S07128,add_to_cart,2026-02-09T14:04:13Z,0
E0015824,S06931,view_product,2026-01-12T21:31:43Z,0
E0003883,S01696,view_product,2026-03-24T20:10:46Z,0
E0007883,S03441,add_to_cart,2026-01-02T06:37:52Z,0
E0011309,S04942,view_product,2026-01-14T23:06:27Z,0
E0004716,S02056,view_product,2026-01-03T03:06:13Z,0
E0007478,S03255,view_product,2026-01-07T04:08:59Z,0
E0012522,S05478,view_product,2026-02-18T01:52:25Z,0
E0019443,S08555,view_product,2026-03-01T17:37:22Z,0
E0022020,S09662,purchase,2026-02-06T00:21:20Z,87.1
E0003023,S01326,add_to_cart,2026-01-16T13:38:32Z,0
E0017609,S07717,visit,2026-02-03T02:00:45Z,0
E0008883,S03886,visit,2026-02-01T20:50:05Z,0
E0016981,S07437,view_product,2026-02-24T10:08:16Z,0
E0020210,S08891,visit,2026-01-15T02:48:05Z,0
E0017628,S07724,visit,2026-03-25T14:36:54Z,0
E0000990,S00435,view_product,2026-02-23T04:06:23Z,0
E0008169,S03570,view_product,2026-03-25T23:17:55Z,0
E0014860,S06509,visit,2026-01-14T06:20:11Z,0
E0015483,S06783,view_product,2026-03-03T05:32:49Z,0
E0005016,S02187,view_product,2026-03-01T19:12:47Z,0
E0019035,S08366,view_product,2026-01-25T15:47:48Z,0
E0000429,S00189,visit,2026-01-25T13:23:33Z,0
E0016204,S07102,view_product,2026-01-14T10:37:44Z,0
E0023378,S10257,visit,2026-03-13T19:35:19Z,0
E0001714,S00751,visit,2026-02-22T13:57:02Z,0
E0008997,S03939,add_to_cart,2026-02-18T09:26:24Z,0
E0020964,S09208,view_product,2026-01-07T02:59:29Z,0
E0008020,S03501,view_product,2026-02-05T14:39:41Z,0
E0011118,S04855,view_product,2026-02-11T21:12:35Z,0
E0017583,S07705,checkout,2026-03-04T16:32:37Z,0
E0014377,S06300,checkout,2026-02-20T00:26:05Z,0
E0015897,S06965,visit,2026-03-02T01:17:26Z,0
E0012682,S05548,add_to_cart,2026-03-15T20:43:27Z,0
E0005622,S02457,view_product,2026-03-06T05:48:16Z,0
E0017420,S07627,view_product,2026-01-08T09:56:17Z,0
E0001847,S00809,visit,2026-01-27T05:02:21Z,0
E0007909,S03449,visit,2026-03-17T06:23:13Z,0
E0025444,S11181,view_product,2026-01-12T08:32:10Z,0
E0005805,S02535,view_product,2026-02-01T08:02:40Z,0
E0005696,S02488,view_product,2026-03-01T16:04:57Z,0
E0013595,S05958,view_product,2026-03-23T15:23:51Z,0
E0014399,S06310,visit,2026-02-17T15:11:07Z,0
E0022564,S09903,view_product,2026-03-03T11:13:13Z,0
E0024103,S10576,visit,2026-02-08T01:47:23Z,0
E0002594,S01136,view_product,2026-01-16T04:58:08Z,0
E0014026,S06150,view_product,2026-03-10T05:58:55Z,0
E0013280,S05813,view_product,2026-03-09T15:00:44Z,0
E0023770,S10428,visit,2026-03-15T01:35:49Z,0
E0003425,S01497,view_product,2026-02-09T13:25:13Z,0
E0004545,S01984,view_product,2026-02-16T04:08:21Z,0
E0009454,S04135,purchase,2026-03-15T19:27:15Z,157.04
E0009735,S04246,purchase,2026-01-24T07:20:22Z,172.12
E0001124,S00499,visit,2026-03-05T05:06:48Z,0
E0009400,S04121,add_to_cart,2026-02-21T14:54:07Z,0
E0000509,S00218,visit,2026-02-27T16:57:37Z,0
E0014041,S06157,checkout,2026-01-02T02:34:41Z,0
E0001264,S00555,visit,2026-03-03T06:12:36Z,0
E0011283,S04932,add_to_cart,2026-01-12T07:09:43Z,0
E0006022,S02622,view_product,2026-03-10T08:31:35Z,0
E0018741,S08225,add_to_cart,2026-03-17T14:20:07Z,0
E0008395,S03672,add_to_cart,2026-03-25T06:08:47Z,0
E0009520,S04159,add_to_cart,2026-03-31T02:37:02Z,0
E0017382,S07611,visit,2026-03-23T19:24:52Z,0
E0016152,S07075,visit,2026-02-10T15:14:00Z,0
E0010485,S04583,visit,2026-02-05T04:25:59Z,0
E0010615,S04643,purchase,2026-01-12T00:08:33Z,25
E0003101,S01360,checkout,2026-03-17T04:31:55Z,0
E0006586,S02868,add_to_cart,2026-03-25T20:30:13Z,0
E0024261,S10652,visit,2026-03-04T03:30:07Z,0
E0009018,S03946,view_product,2026-03-16T13:37:43Z,0
E0023146,S10157,visit,2026-03-18T18:31:16Z,0
E0024317,S10677,view_product,2026-02-14T07:24:40Z,0
E0000371,S00161,add_to_cart,2026-02-11T20:43:13Z,0
E0023219,S10189,view_product,2026-03-31T05:11:21Z,0
E0003429,S01498,checkout,2026-01-10T21:41:23Z,0
E0005450,S02376,visit,2026-03-29T20:38:48Z,0
E0005938,S02589,view_product,2026-03-11T20:04:26Z,0
E0024784,S10878,view_product,2026-03-21T20:06:27Z,0
E0012508,S05469,add_to_cart,2026-02-16T02:43:06Z,0
E0009342,S04087,visit,2026-02-10T12:45:54Z,0
E0021490,S09430,view_product,2026-03-22T18:34:28Z,0
E0021849,S09591,view_product,2026-01-28T06:14:32Z,0
E0004344,S01889,visit,2026-01-23T08:01:20Z,0
E0008979,S03932,visit,2026-02-16T18:19:24Z,0
E0002375,S01043,visit,2026-02-13T20:11:20Z,0
E0024577,S10785,visit,2026-03-18T16:49:02Z,0
E0004827,S02106,view_product,2026-03-24T14:59:29Z,0
E0025236,S11085,view_product,2026-01-10T19:12:35Z,0
E0001085,S00477,visit,2026-03-15T17:59:23Z,0
E0006032,S02628,view_product,2026-03-16T16:53:45Z,0
E0001063,S00468,visit,2026-02-13T15:47:21Z,0
E0009889,S04326,view_product,2026-02-03T03:52:28Z,0
E0001650,S00723,visit,2026-02-03T13:13:58Z,0
E0006205,S02700,view_product,2026-01-18T18:02:37Z,0
E0009906,S04334,view_product,2026-03-26T17:36:56Z,0
E0003360,S01471,view_product,2026-03-22T04:03:27Z,0
E0012010,S05253,visit,2026-02-19T01:59:11Z,0
E0015547,S06812,visit,2026-03-20T06:49:52Z,0
E0007594,S03311,visit,2026-02-08T16:42:24Z,0
E0001803,S00786,visit,2026-02-05T01:55:55Z,0
E0001419,S00620,view_product,2026-02-08T07:14:45Z,0
E0007965,S03476,visit,2026-01-23T13:42:14Z,0
E0012730,S05571,view_product,2026-01-25T03:31:00Z,0
E0008005,S03495,visit,2026-01-20T08:49:01Z,0
E0023928,S10504,visit,2026-03-19T00:04:48Z,0
E0019262,S08467,visit,2026-02-24T01:48:12Z,0
E0010580,S04626,checkout,2026-03-17T20:23:41Z,0
E0000211,S00087,view_product,2026-03-09T21:45:24Z,0
E0007061,S03078,view_product,2026-03-06T07:37:08Z,0
E0005588,S02440,visit,2026-02-28T09:27:27Z,0
E0013965,S06118,view_product,2026-03-19T11:09:27Z,0
E0010993,S04802,checkout,2026-03-20T02:28:11Z,0
E0002057,S00902,visit,2026-01-13T05:50:16Z,0
E0020708,S09100,add_to_cart,2026-01-02T06:52:47Z,0
E0013730,S06021,visit,2026-01-08T00:32:56Z,0
E0018474,S08096,visit,2026-03-18T17:01:26Z,0
E0007491,S03260,add_to_cart,2026-01-25T19:05:00Z,0
E0010857,S04746,add_to_cart,2026-03-29T22:54:48Z,0
E0005377,S02349,visit,2026-03-24T02:08:53Z,0
E0003771,S01651,visit,2026-02-11T15:21:55Z,0
E0010921,S04772,visit,2026-01-15T06:17:09Z,0
E0017973,S07880,add_to_cart,2026-03-18T03:02:58Z,0
E0010681,S04673,view_product,2026-03-27T15:26:00Z,0
E0004359,S01895,purchase,2026-01-30T13:53:47Z,77.52
E0003406,S01491,visit,2026-03-04T05:05:32Z,0
E0023932,S10505,view_product,2026-02-26T21:09:55Z,0
E0004348,S01891,visit,2026-02-19T22:23:36Z,0
E0019194,S08438,view_product,2026-03-28T16:15:27Z,0
E0005020,S02190,visit,2026-01-07T19:57:04Z,0
E0001752,S00768,view_product,2026-03-15T00:09:58Z,0
E0012088,S05284,visit,2026-01-31T23:02:14Z,0
E0024316,S10677,visit,2026-02-14T07:22:17Z,0
E0004390,S01906,view_product,2026-01-06T02:28:46Z,0
E0024328,S10680,view_product,2026-02-06T22:36:47Z,0
E0004341,S01887,view_product,2026-01-22T13:59:52Z,0
E0002298,S01014,visit,2026-03-04T14:18:03Z,0
E0008628,S03774,visit,2026-01-14T18:48:29Z,0
E0024089,S10569,visit,2026-03-25T19:17:41Z,0
E0002485,S01087,checkout,2026-03-27T06:12:10Z,0
E0011204,S04897,visit,2026-02-09T00:36:28Z,0
E0000618,S00264,purchase,2026-01-15T02:21:22Z,34.55
E0022427,S09845,visit,2026-01-26T08:44:06Z,0
E0011582,S05065,visit,2026-03-24T10:15:45Z,0
E0002635,S01152,checkout,2026-03-17T15:53:18Z,0
E0000954,S00420,checkout,2026-03-15T08:14:31Z,0
E0006084,S02654,view_product,2026-01-05T06:53:44Z,0
E0019772,S08691,visit,2026-03-06T14:25:45Z,0
E0010677,S04671,view_product,2026-03-06T16:17:07Z,0
E0026310,S11571,add_to_cart,2026-03-31T00:35:25Z,0
E0001872,S00822,view_product,2026-01-20T05:54:17Z,0
E0015691,S06869,visit,2026-03-30T20:41:40Z,0
E0017177,S07523,add_to_cart,2026-03-13T07:04:37Z,0
E0024584,S10790,visit,2026-03-26T06:47:36Z,0
E0006306,S02744,visit,2026-01-20T12:55:01Z,0
E0001739,S00763,view_product,2026-02-05T15:33:36Z,0
E0026138,S11500,visit,2026-01-20T07:57:17Z,0
E0005770,S02519,visit,2026-02-10T09:04:13Z,0
E0001499,S00654,add_to_cart,2026-03-09T09:02:27Z,0
E0025748,S11326,view_product,2026-02-28T09:33:47Z,0
E0018632,S08170,purchase,2026-02-18T07:32:57Z,40.4
E0018501,S08107,add_to_cart,2026-01-23T05:29:42Z,0
E0011958,S05233,visit,2026-01-13T08:54:35Z,0
E0007962,S03474,view_product,2026-03-10T21:24:25Z,0
E0003879,S01695,view_product,2026-03-16T04:43:44Z,0
E0025270,S11101,visit,2026-02-26T06:04:27Z,0
E0020006,S08794,visit,2026-02-28T16:12:05Z,0
E0010705,S04685,view_product,2026-01-06T09:56:48Z,0
E0018956,S08331,visit,2026-03-05T21:10:27Z,0
E0017787,S07788,view_product,2026-02-27T17:54:29Z,0
E0002082,S00913,view_product,2026-01-19T01:04:04Z,0
E0026601,S11704,visit,2026-03-11T23:04:06Z,0
E0006221,S02709,visit,2026-02-04T14:43:28Z,0
E0006006,S02614,checkout,2026-03-13T02:33:28Z,0
E0025286,S11110,visit,2026-03-04T15:41:31Z,0
E0021086,S09263,add_to_cart,2026-03-11T08:01:20Z,0
E0000297,S00128,add_to_cart,2026-03-05T10:29:18Z,0
E0002328,S01025,add_to_cart,2026-01-29T15:30:09Z,0
E0010864,S04749,visit,2026-03-12T20:07:44Z,0
